"5","Y","622156601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622156701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622156801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622167101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622169102","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622184801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622189801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622201601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622204501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622214601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622214701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622226701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622226801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622227101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622236101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622239802","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622239902","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622240702","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622247201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622248801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622251101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622254901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622255001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622256001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622256101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622257201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622257301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622258401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622259101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622259201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622259501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622260401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622261001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622261601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622275101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622275301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622288501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622297501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622333802","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622333902","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622346201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622354801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622354901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622355301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622358601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622368101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622375401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622383301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622388701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622410701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622420901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622421001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622425002","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622425102","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622425502","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622428001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622437901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622438001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622438101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622441101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622441201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622449801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622449901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622450001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622461701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622479501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622504102","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622505801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622511001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622513301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622523101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622531101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622531201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622535801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622538801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622539401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622539501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622539601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622539701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622542801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622545801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622552501","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622552601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622553301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622556001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622566401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622567301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622577001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622586301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622593901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622594001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622595901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622601201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622601301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622618200","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622623901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622628901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622629001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622631301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622637201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622641301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622650401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622660001","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622665301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622670701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622670801","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622670901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622672301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622679101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622682901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622687701","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622694101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622694201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622695201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622695401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622710400","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622719600","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622719700","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622731700","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622733800","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622733900","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622740400","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622740500","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622746000","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622760100","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622779900","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622781400","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622781500","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622795601","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622817101","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622817201","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622864301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622874901","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622899000","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622932301","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622932401","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622959600","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622961300","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622961400","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622982800","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","622983900","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"3","Y","622990601","9","ÉRÉZÉãÉSË˜ó±ÇTÇçÇá","12","∫æŸ∫ﬁ∂ÿ≠≥5MG","10","1","å¬","1","8113.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4299004D1025","0","0","ÉRÉZÉãÉSË˜ó±ÇTÇçÇá","20251112","","","0","0","0","0"
"3","Y","622990701","11","ÉRÉZÉãÉSË˜ó±ÇVÅDÇTÇçÇá","14","∫æŸ∫ﬁ∂ÿ≠≥7.5MG","10","1","å¬","1","11975.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4299004D2021","0","0","ÉRÉZÉãÉSË˜ó±ÇVÅDÇTÇçÇá","20251112","","","0","0","0","0"
"3","Y","622992801","17","É]ÉtÉãÅ[ÉUË˜ó±ÇQÅìï™ïÔÅ@ÇTÇOÇOÇçÇá","19","øﬁÃŸ∞ªﬁ∂ÿ≠≥2%Ãﬁ›Œﬂ≥","18","1","ïÔ","1","1666.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","6250047D1021","0","0","É]ÉtÉãÅ[ÉUË˜ó±ÇQÅìï™ïÔ","20251112","","","0","0","0","0"
"3","Y","622994001","22","ÉKÉäÉAÉtÉ@Å[ÉÄÇUÇWÇfÇÖÅ^ÇUÇWÇfÇÅÉWÉFÉlÉåÅ[É^","20","∂ﬁÿ±Ãß∞—68GE/68GAºﬁ™","53","4","ä≥é“ìñÇË","1","315161.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","4300457X1029","0","0","ÉKÉäÉAÉtÉ@Å[ÉÄÇUÇWÇfÇÖÅ^ÇUÇWÇfÇÅÉWÉFÉlÉåÅ[É^","20251112","","","0","0","0","0"
"3","Y","622995201","15","ÉXÉsÉìÉâÉUêëíçÇQÇWÇçÇáÅ@ÇTÇçÇk","17","ΩÀﬂ›◊ªﬁΩﬁ≤¡≠≥28MG","19","1","ïr","1","9661483.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","1190403A2029","0","0","ÉXÉsÉìÉâÉUêëíçÇQÇWÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995301","15","ÉXÉsÉìÉâÉUêëíçÇTÇOÇçÇáÅ@ÇTÇçÇk","17","ΩÀﬂ›◊ªﬁΩﬁ≤¡≠≥50MG","19","1","ïr","1","9778481.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","1190403A3025","0","0","ÉXÉsÉìÉâÉUêëíçÇTÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995401","11","ÉåÉbÉgÉîÉBÉÇè˘ÇSÇOÇçÇá","15","⁄Øƒ≥ﬁ®”ºﬁÆ≥40MG","16","1","è˘","1","4066.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4291075F1028","0","0","ÉåÉbÉgÉîÉBÉÇè˘ÇSÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995501","11","ÉåÉbÉgÉîÉBÉÇè˘ÇWÇOÇçÇá","15","⁄Øƒ≥ﬁ®”ºﬁÆ≥80MG","16","1","è˘","1","7717.40","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4291075F2024","0","0","ÉåÉbÉgÉîÉBÉÇè˘ÇWÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995601","13","ÉiÉãÉeÉBÅ[ÉNÇnÇcè˘ÇVÇTÇçÇá","16","≈Ÿ√®∞∏ODºﬁÆ≥75MG","16","1","è˘","1","2923.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","1190035F1027","0","0","ÉiÉãÉeÉBÅ[ÉNÇnÇcè˘ÇVÇTÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995701","12","ÉwÉãÉlÉNÉVÉIÉXè˘ÇUÇOÇçÇá","15","ÕŸ»∏ºµΩºﬁÆ≥60MG","16","1","è˘","1","13881.90","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4291096F1020","0","0","ÉwÉãÉlÉNÉVÉIÉXè˘ÇUÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995801","15","ÉCÉuÉgÉçÉWÅ[ÉJÉvÉZÉãÇQÇOÇOÇçÇá","18","≤Ãﬁƒ€ºﬁ∞∂ÃﬂæŸ200MG","15","4","ÉJÉvÉZÉã","1","9711.20","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4291095M1024","0","0","ÉCÉuÉgÉçÉWÅ[ÉJÉvÉZÉãÇQÇOÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622995901","28","ÉAÉCÉUÉxÉCè…éqëÃì‡íçéÀâtÇQÇOÇçÇáÅ^ÇçÇkÅ@ÇQÇçÇáÇOÅDÇPÇçÇk","20","±≤ªﬁÕﬁ≤ºÆ≥º¿≤≈≤¡≠≥º¨","19","1","ïr","1","142522.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","1319409A1025","0","0","ÉAÉCÉUÉxÉCè…éqëÃì‡íçéÀâtÇQÇOÇçÇáÅ^ÇçÇk","20251112","","","0","0","0","0"
"3","Y","622996001","15","ÉvÉãÉîÉBÉNÉgê√íçÅ@ÇVÅDÇSÇfÇaÇë","15","ÃﬂŸ≥ﬁ®∏ƒºﬁÆ≥¡≠≥","19","1","ïr","1","3389878.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","4291481A1029","0","0","ÉvÉãÉîÉBÉNÉgê√íç","20251112","","","0","0","0","0"
"3","Y","622996101","12","ÉlÉNÉZÉgÅ[Éãè˘ÇPÇWÇOÇçÇá","15","»∏æƒ∞ŸºﬁÆ≥180MG","16","1","è˘","1","371.50","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","2189022F1023","0","0","ÉlÉNÉZÉgÅ[Éãè˘ÇPÇWÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","622996301","16","ÉlÉtÉBÅ[ì_ï@âtÇPÇçÇáÅ@ÇOÅDÇPÇçÇk","13","»Ã®∞√›Àﬁ¥∑1MG","19","1","ïr","1","22975.30","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","6","","20251112","99999999","2451700R1020","0","0","ÉlÉtÉBÅ[ì_ï@âtÇPÇçÇá","20251112","","","0","0","0","0"
"3","Y","622996401","16","ÉlÉtÉBÅ[ì_ï@âtÇQÇçÇáÅ@ÇOÅDÇPÇçÇk","13","»Ã®∞√›Àﬁ¥∑2MG","19","1","ïr","1","24672.10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","6","","20251112","99999999","2451700R2026","0","0","ÉlÉtÉBÅ[ì_ï@âtÇQÇçÇá","20251112","","","0","0","0","0"
"3","Y","622996501","20","ÉhÉãÉ~ÉJÉÄÉVÉçÉbÉvÇQÇçÇáÅ^ÇçÇkÅ@ÇOÅDÇQÅì","17","ƒﬁŸ–∂—º€ØÃﬂ2MG/ML","36","2","ÇçÇk","1","1117.80","0","5","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","1124031Q1024","0","0","ÉhÉãÉ~ÉJÉÄÉVÉçÉbÉvÇQÇçÇáÅ^ÇçÇk","20251112","","","0","0","0","0"
"3","Y","622996701","8","ÉçÉJÉÅÉbÉcÉLÉbÉg","08","€∂“Ø¬∑Øƒ","24","2","âÒï™","1","185947.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","7290418D1028","0","0","ÉçÉJÉÅÉbÉcÉLÉbÉg","20251112","","","0","0","0","0"
"3","Y","622996801","17","ÉtÉWÉPÉmÉìó±èÛè˘ÇPÇQÇTÅ@ÇPÇQÇTÇçÇá","20","Ãºﬁπ…›ÿ≠≥ºﬁÆ≥ºﬁÆ≥125","18","1","ïÔ","1","22043.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","3999066F1020","0","0","ÉtÉWÉPÉmÉìó±èÛè˘ÇPÇQÇT","20251112","","","0","0","0","0"
"3","Y","622996901","21","ÉèÉCÉLÉÉÉìÉXäOópâtÇOÅDÇVÇPÅìÅ@ÇOÅDÇSÇTÇçÇk","18","‹≤∑¨›Ω∂ﬁ≤÷≥¥∑0.71%","22","1","ä«","1","14995.60","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","6","","20251112","99999999","2649736Q1025","0","0","ÉèÉCÉLÉÉÉìÉXäOópâtÇOÅDÇVÇPÅì","20251112","","","0","0","0","0"
"3","Y","622998201","22","ÉKÉäÉAÉtÉ@Å[ÉÄónèoópÇOÅDÇPÇçÇèÇåÅ^Çkâñé_ónât","20","∂ﬁÿ±Ãß∞—÷≥º≠¬÷≥0.1MO","36","2","ÇçÇk","1","152.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","4300458A1020","0","0","ÉKÉäÉAÉtÉ@Å[ÉÄónèoópÇOÅDÇPÇçÇèÇåÅ^Çkâñé_ónât","20251112","","","0","0","0","0"
"3","Y","622999201","11","ÉrÉãÉxÉCË˜ó±ÇQÇOÇOÉ Çá","18","ÀﬁŸÕﬁ≤∂ÿ≠≥200œ≤∏€G","10","1","å¬","1","29705.10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","3919009D1020","0","0","ÉrÉãÉxÉCË˜ó±ÇQÇOÇOÉ Çá","20251112","","","0","0","0","0"
"3","Y","622999301","11","ÉrÉãÉxÉCË˜ó±ÇUÇOÇOÉ Çá","18","ÀﬁŸÕﬁ≤∂ÿ≠≥600œ≤∏€G","10","1","å¬","1","89114.70","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","3919009D2027","0","0","ÉrÉãÉxÉCË˜ó±ÇUÇOÇOÉ Çá","20251112","","","0","0","0","0"
"3","Y","622999401","14","ÉIÅ[É^ÉCÉçÉJÉvÉZÉãÇPÇUÇOÇçÇá","15","µ∞¿≤€∂ÃﬂæŸ160MG","15","4","ÉJÉvÉZÉã","1","12477.10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20251112","99999999","4291086M2021","0","0","ÉIÅ[É^ÉCÉçÉJÉvÉZÉãÇPÇUÇOÇçÇá","20251112","","","0","0","0","0"
"5","Y","629904902","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"5","Y","629905002","","","","","","","","","","","","","","","","","","","","","","","","","","","20251112","","","","20260331","","","","","","","",""
"3","Y","629931901","18","ÉäÉXÉeÉBÅ[ÉSîÁâ∫íçÇSÇQÇOÇçÇáÅ@ÇRÇçÇk","17","ÿΩ√®∞∫ﬁÀ∂¡≠≥420MG","19","1","ïr","1","534588.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","6399432A2024","0","0","ÉäÉXÉeÉBÅ[ÉSîÁâ∫íçÇSÇQÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","629936301","13","ÉrÉçÉCì_ìHê√íçópÇRÇOÇOÇçÇá","20","Àﬁ€≤√›√∑ºﬁÆ≥¡≠≥÷≥300","19","1","ïr","1","183554.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","4291471D2028","0","0","ÉrÉçÉCì_ìHê√íçópÇRÇOÇOÇçÇá","20251112","","","0","0","0","0"
"3","Y","629936401","19","É^ÉNÉUÉCÉçîÁâ∫íçÇRÇOÇOÇçÇáÉyÉìÅ@ÇQÇçÇk","19","¿∏ªﬁ≤€À∂¡≠≥300MGÕﬂ›","51","3","ÉLÉbÉg","1","1288729.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20251112","99999999","4490407G2020","0","0","É^ÉNÉUÉCÉçîÁâ∫íçÇRÇOÇOÇçÇáÉyÉì","20251112","","","0","0","0","0"
