"3","S","150453750","32","骨移植術（軟骨移植術を含む。）（自家培養軟骨移植術・軟骨修復材）","10","ｺﾂｲｼｮｸｼﾞｭﾂ","0","0","","3","14030.00","0","0","500","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","1","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","500","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","K","K","20251201","99999999","67195000","2","10","059","00","004","2","10","059","00","04","00","00","0","00","00","0","00","00","0","00","00","0","0","骨移植術（軟骨移植術を含む。）（自家培養軟骨移植術）（軟骨修復材を使用した場合）","0","0","0","K0594","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","150453850","19","関節鏡下自家骨軟骨移植術（軟骨修復材）","20","ｶﾝｾﾂｷｮｳｶｼﾞｶｺﾂﾅﾝｺﾂｲｼｮ","0","0","","3","22340.00","0","0","500","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","1","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","500","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","K","K","20251201","99999999","67205000","2","10","059","02","000","2","10","059","02","00","00","00","0","00","00","0","00","00","0","00","00","0","0","関節鏡下自家骨軟骨移植術（軟骨修復材を使用した場合）","0","0","0","K059-2","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","150453950","32","四肢の血管拡張術・血栓除去術（薬剤溶出型下肢動脈用ステント留置）","20","ｼｼﾉｹｯｶﾝｶｸﾁｮｳｼﾞｭﾂｹｯｾﾝ","0","0","","3","22590.00","0","0","500","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","1","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","500","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","K","K","20251201","99999999","82995000","2","10","616","00","000","2","10","616","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","四肢の血管拡張術・血栓除去術（薬剤溶出型生体吸収性下肢動脈用ステントを留置した場合）","0","0","0","K616","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","160243450","8","抗ＮＦ１５５抗体","11","ｺｳNF155ｺｳﾀｲ","0","0","","3","1000.00","0","0","600","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","600","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","D","D","20251201","99999999","42535000","2","03","014","00","047","2","03","014","00","47","00","00","0","00","00","0","00","00","0","00","00","0","0","抗ＮＦ１５５抗体","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","160243550","8","抗ＣＮＴＮ１抗体","11","ｺｳCNTN1ｺｳﾀｲ","0","0","","3","1000.00","0","0","600","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","600","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","D","D","20251201","99999999","42535500","2","03","014","00","047","2","03","014","00","47","00","00","0","00","00","0","00","00","0","00","00","0","0","抗ＣＮＴＮ１抗体","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","160243650","10","ＲＳウイルス核酸検出","15","RSｳｲﾙｽｶｸｻﾝｹﾝｼｭﾂ","0","0","","3","291.00","0","0","600","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","600","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","D","D","20251201","99999999","43485000","2","03","023","00","006","2","03","023","00","06","00","00","0","00","00","0","00","00","0","00","00","0","0","ＲＳウイルス核酸検出","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
