"5","S","188025970","14","à„ó√äœé@ó√ó{ê∂äàåpë±éxâáâ¡éZ","20","≤ÿÆ≥∂›ª¬ÿÆ≥÷≥æ≤∂¬π≤ø","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026110","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026210","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026310","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026410","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026810","","","","","","","","","209.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188026910","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","275.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027010","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","211.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027110","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇTÇOêlÅ`ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„Åj","","","","","","","265.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027210","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇPÅjÇTÇOêlÅ`ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","201.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiï€åíétñîÇÕä≈åÏétÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027310","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027410","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027510","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027610","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027710","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027810","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188027910","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028010","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028110","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028210","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028310","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇTÇOêlÅ`ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028410","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇQÅjÇTÇOêlÅ`ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiçÏã∆ó√ñ@émÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028510","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028610","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028710","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028810","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇPÇOÅ`ÇPÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇPÇOêlà»è„ÇPÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188028910","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188029010","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇOÇ‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188029110","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™à»è„Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188029210","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇQÇOÅ`ÇSÇXêlÅEåéÇQÇPà»ç~ÇRÇOï™ñ¢ñûÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇQÇOêlà»è„ÇSÇXêlà»â∫ÅEåéÇQÇPì˙ñ⁄à»ç~ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188029310","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„Åj","","","","","","","275.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™à»è„ÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","188029410","32","à„ó√äœé@ê∏ñKä≈ÅiÇRÅjÅiÅiÇRÅjÇTÇOêlÅ`ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÅj","","","","","","","211.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√äœé@ê∏ê_â»ñKñ‚ä≈åÏÅEéwì±óøÅiÇRÅjÅiê∏ê_ï€åíïüéÉémÇ…ÇÊÇÈèÍçáÅEìØàÍì˙Ç…ÇTÇOêlà»è„ÅEåéÇQÇOì˙ñ⁄Ç‹Ç≈ÇRÇOï™ñ¢ñûÇÃèÍçáÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
