"5","S","150024010","12","骨全摘術（膝蓋骨全摘術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","骨全摘術（膝蓋骨全摘術）","","","","K0517","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024110","12","骨全摘術（手部骨全摘術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","008","","","","","","","","","","","","","","","","","","","骨全摘術（手部骨全摘術）","","","","K0518","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150024210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","001","","","","","","","","","","","","","","","","","","","","","","","K051-21","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","","","","","K051-22","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024710","16","骨腫瘍切除術（肩甲骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（肩甲骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024810","16","骨腫瘍切除術（上腕骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（上腕骨腫瘍切除術）","","","","K0522","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150024910","16","骨腫瘍切除術（大腿骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（大腿骨腫瘍切除術）","","","","K0523","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150025010","16","骨腫瘍切除術（前腕骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（前腕骨腫瘍切除術）","","","","K0524","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150025110","16","骨腫瘍切除術（下腿骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（下腿骨腫瘍切除術）","","","","K0525","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150025210","15","骨腫瘍切除術（鎖骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（鎖骨腫瘍切除術）","","","","K0526","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150025310","16","骨腫瘍切除術（膝蓋骨腫瘍切除術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","骨腫瘍切除術（膝蓋骨腫瘍切除術）","","","","K0527","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150025410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150025510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150026510","18","骨悪性腫瘍手術（肩甲骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（肩甲骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150026610","18","骨悪性腫瘍手術（上腕骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（上腕骨悪性腫瘍手術）","","","","K0532","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150026710","18","骨悪性腫瘍手術（大腿骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（大腿骨悪性腫瘍手術）","","","","K0533","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150026810","18","骨悪性腫瘍手術（前腕骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（前腕骨悪性腫瘍手術）","","","","K0534","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150026910","18","骨悪性腫瘍手術（下腿骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（下腿骨悪性腫瘍手術）","","","","K0535","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027010","17","骨悪性腫瘍手術（鎖骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（鎖骨悪性腫瘍手術）","","","","K0536","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027110","18","骨悪性腫瘍手術（膝蓋骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（膝蓋骨悪性腫瘍手術）","","","","K0537","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027210","18","骨悪性腫瘍手術（手部骨悪性腫瘍手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","008","","","","","","","","","","","","","","","","","","","骨悪性腫瘍手術（手部骨悪性腫瘍手術）","","","","K0538","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150027310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027510","13","骨切り術（肩甲骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","骨切り術（肩甲骨骨切り術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027610","13","骨切り術（上腕骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","骨切り術（上腕骨骨切り術）","","","","K0542","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027710","13","骨切り術（大腿骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","骨切り術（大腿骨骨切り術）","","","","K0543","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027810","13","骨切り術（前腕骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","骨切り術（前腕骨骨切り術）","","","","K0544","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150027910","13","骨切り術（下腿骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","骨切り術（下腿骨骨切り術）","","","","K0545","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028010","12","骨切り術（鎖骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","骨切り術（鎖骨骨切り術）","","","","K0546","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028110","13","骨切り術（膝蓋骨骨切り術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","骨切り術（膝蓋骨骨切り術）","","","","K0547","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150028210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150028310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028610","15","偽関節手術（肩甲骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","偽関節手術（肩甲骨偽関節手術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028710","15","偽関節手術（上腕骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","偽関節手術（上腕骨偽関節手術）","","","","K0562","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028810","15","偽関節手術（大腿骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","偽関節手術（大腿骨偽関節手術）","","","","K0563","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150028910","15","偽関節手術（前腕骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","偽関節手術（前腕骨偽関節手術）","","","","K0564","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029010","15","偽関節手術（下腿骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","偽関節手術（下腿骨偽関節手術）","","","","K0565","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029110","14","偽関節手術（鎖骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","偽関節手術（鎖骨偽関節手術）","","","","K0567","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029210","15","偽関節手術（膝蓋骨偽関節手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","008","","","","","","","","","","","","","","","","","","","偽関節手術（膝蓋骨偽関節手術）","","","","K0568","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150029310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150029410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029610","25","変形治癒骨折矯正手術（肩甲骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（肩甲骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029710","25","変形治癒骨折矯正手術（上腕骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（上腕骨変形治癒骨折矯正手術）","","","","K0572","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029810","25","変形治癒骨折矯正手術（大腿骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（大腿骨変形治癒骨折矯正手術）","","","","K0573","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150029910","25","変形治癒骨折矯正手術（前腕骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（前腕骨変形治癒骨折矯正手術）","","","","K0574","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150030010","25","変形治癒骨折矯正手術（下腿骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（下腿骨変形治癒骨折矯正手術）","","","","K0575","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150030110","24","変形治癒骨折矯正手術（鎖骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（鎖骨変形治癒骨折矯正手術）","","","","K0576","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150030210","25","変形治癒骨折矯正手術（膝蓋骨変形治癒骨折矯正手術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","変形治癒骨折矯正手術（膝蓋骨変形治癒骨折矯正手術）","","","","K0577","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150030310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150030410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150031610","16","骨長調整手術（その他の骨延長術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","骨長調整手術（その他の骨延長術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150031910","13","関節切開術（肩関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","関節切開術（肩関節切開術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032010","13","関節切開術（股関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","関節切開術（股関節切開術）","","","","K0602","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032110","13","関節切開術（膝関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","関節切開術（膝関節切開術）","","","","K0603","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032210","14","関節切開術（胸鎖関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","関節切開術（胸鎖関節切開術）","","","","K0604","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032310","13","関節切開術（肘関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","関節切開術（肘関節切開術）","","","","K0605","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032410","13","関節切開術（手関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","関節切開術（手関節切開術）","","","","K0606","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032510","21","関節切開術（足関節及び距骨周囲関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","関節切開術（足関節及び距骨周囲関節切開術）","","","","K0607","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150032610","14","関節切開術（肩鎖関節切開術）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","008","","","","","","","","","","","","","","","","","","","関節切開術（肩鎖関節切開術）","","","","K0608","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"9","S","150032710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","20260531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150033810","16","関節脱臼非観血的整復術（肩関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（肩関節脱臼非観血的整復術）","","","","","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150033910","16","関節脱臼非観血的整復術（股関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","002","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（股関節脱臼非観血的整復術）","","","","K0612","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150034010","16","関節脱臼非観血的整復術（膝関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","003","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（膝関節脱臼非観血的整復術）","","","","K0613","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150034110","17","関節脱臼非観血的整復術（胸鎖関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","004","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（胸鎖関節脱臼非観血的整復術）","","","","K0614","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150034210","16","関節脱臼非観血的整復術（肘関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","005","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（肘関節脱臼非観血的整復術）","","","","K0615","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150034310","16","関節脱臼非観血的整復術（手関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","006","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（手関節脱臼非観血的整復術）","","","","K0616","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
"5","S","150034410","24","関節脱臼非観血的整復術（足関節及び距骨周囲関節）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","007","","","","","","","","","","","","","","","","","","","関節脱臼非観血的整復術（足関節及び距骨周囲関節脱臼非観血的整復術）","","","","K0617","","","","","","","","","","","","","","","0","000","0","0","0","0","","","","","","","","","","","","",""
