"5","Y","670004641","","","","","","","","","631.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004734","","","","","","","","","7419.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004760","","","","","","","","","2389.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004798","","","","","","","","","32.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004805","","","","","","","","","29.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004816","","","","","","","","","163.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004821","","","","","","","","","28.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004850","","","","","","","","","55687.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004853","","","","","","","","","42.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004857","","","","","","","","","12.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004858","","","","","","","","","17.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004865","","","","","","","","","126.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004866","","","","","","","","","25.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004867","","","","","","","","","25.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004868","","","","","","","","","38.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004871","","","","","","","","","126.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004876","","","","","","","","","960.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004891","","","","","","","","","148.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004892","","","","","","","","","180.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004915","","","","","","","","","11.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004945","","","","","","","","","43.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004961","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670004982","","","","","","","","","6.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005021","","","","","","","","","6.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005022","","","","","","","","","10.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005133","","","","","","","","","17.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005143","","","","","","","","","6.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005150","","","","","","","","","1198.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005159","","","","","","","","","92.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005243","","","","","","","","","179.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005245","","","","","","","","","17.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005246","","","","","","","","","17.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005255","","","","","","","","","3.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005257","","","","","","","","","105.90","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005266","","","","","","","","","93.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005277","","","","","","","","","13.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005285","","","","","","","","","3.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005306","","","","","","","","","13.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005308","","","","","","","","","13.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005309","","","","","","","","","217.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005514","","","","","","","","","12.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005515","","","","","","","","","13.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005549","","","","","","","","","26.95","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005587","","","","","","","","","13.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005821","","","","","","","","","44.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005823","","","","","","","","","44.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005824","","","","","","","","","14.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005825","","","","","","","","","27.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005826","","","","","","","","","47.95","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005827","","","","","","","","","27.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005828","","","","","","","","","42.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005833","","","","","","","","","256.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005886","","","","","","","","","36.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005893","","","","","","","","","59.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005908","","","","","","","","","76.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005909","","","","","","","","","76.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670005968","","","","","","","","","7.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006025","","","","","","","","","1.46","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006055","","","","","","","","","7.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006099","","","","","","","","","9.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006169","","","","","","","","","7.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006170","","","","","","","","","12.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006368","","","","","","","","","50.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006373","","","","","","","","","252.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006399","","","","","","","","","4678.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006425","","","","","","","","","179.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006458","","","","","","","","","227.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006546","","","","","","","","","38.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006771","","","","","","","","","178.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006772","","","","","","","","","35.95","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006775","","","","","","","","","37.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006782","","","","","","","","","15.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006783","","","","","","","","","26.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006784","","","","","","","","","173.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006793","","","","","","","","","14.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006794","","","","","","","","","22.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006796","","","","","","","","","14.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006797","","","","","","","","","22.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006800","","","","","","","","","24.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006802","","","","","","","","","126.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006834","","","","","","","","","1.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006876","","","","","","","","","58.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006885","","","","","","","","","36.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006886","","","","","","","","","32.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006934","","","","","","","","","36.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006935","","","","","","","","","32.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006970","","","","","","","","","12.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006971","","","","","","","","","13.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006988","","","","","","","","","6.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006991","","","","","","","","","25.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670006993","","","","","","","","","8.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007001","","","","","","","","","4.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007096","","","","","","","","","6.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007147","","","","","","","","","18.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007265","","","","","","","","","110.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007579","","","","","","","","","1.89","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007580","","","","","","","","","3.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007582","","","","","","","","","2.98","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007583","","","","","","","","","2.73","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007697","","","","","","","","","10.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007698","","","","","","","","","10.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007699","","","","","","","","","10.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007709","","","","","","","","","3.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007710","","","","","","","","","4.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007761","","","","","","","","","12.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007764","","","","","","","","","22.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007787","","","","","","","","","3.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007798","","","","","","","","","7.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007799","","","","","","","","","7.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007800","","","","","","","","","7.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007804","","","","","","","","","26.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007805","","","","","","","","","18.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670007996","","","","","","","","","14.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008058","","","","","","","","","13.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008168","","","","","","","","","21.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008268","","","","","","","","","41.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008449","","","","","","","","","30.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008450","","","","","","","","","502.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008498","","","","","","","","","16.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008559","","","","","","","","","195.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008568","","","","","","","","","350.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008570","","","","","","","","","12.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008571","","","","","","","","","17.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008644","","","","","","","","","6.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008681","","","","","","","","","35.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008693","","","","","","","","","65.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008735","","","","","","","","","1.13","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008828","","","","","","","","","79.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670008961","","","","","","","","","87.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009046","","","","","","","","","12.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009047","","","","","","","","","9.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009048","","","","","","","","","12.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009049","","","","","","","","","12.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009090","","","","","","","","","25.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009091","","","","","","","","","15.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009093","","","","","","","","","19.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009095","","","","","","","","","1631.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009096","","","","","","","","","3612.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009099","","","","","","","","","37.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009100","","","","","","","","","39.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009123","","","","","","","","","7.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009124","","","","","","","","","9.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009126","","","","","","","","","14.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009127","","","","","","","","","25.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009150","","","","","","","","","92.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009152","","","","","","","","","497.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670009153","","","","","","","","","813.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670032201","","","","","","","","","25.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670098801","","","","","","","","","10.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670117901","","","","","","","","","15.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670123901","","","","","","","","","11.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670124501","","","","","","","","","33.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670231501","","","","","","","","","281.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670255302","","","","","","","","","8.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670256101","","","","","","","","","11.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670256201","","","","","","","","","12.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670361701","","","","","","","","","4945.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670389501","","","","","","","","","6.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670390101","","","","","","","","","6.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406079","","","","","","","","","9.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406386","","","","","","","","","45.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406387","","","","","","","","","6.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406390","","","","","","","","","11.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406391","","","","","","","","","11.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406392","","","","","","","","","15.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406393","","","","","","","","","59.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406406","","","","","","","","","11.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406407","","","","","","","","","9.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670406408","","","","","","","","","9.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407004","","","","","","","","","13.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407022","","","","","","","","","90.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407031","","","","","","","","","1182.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407140","","","","","","","","","6.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407141","","","","","","","","","10.90","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407147","","","","","","","","","11.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670407148","","","","","","","","","15.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670408133","","","","","","","","","1647.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670409336","","","","","","","","","25.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670409339","","","","","","","","","56.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670409341","","","","","","","","","13.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670409342","","","","","","","","","134.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670411029","","","","","","","","","1367.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670412203","","","","","","","","","43.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421116","","","","","","","","","23.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421117","","","","","","","","","33.90","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421334","","","","","","","","","10.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421343","","","","","","","","","17.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421344","","","","","","","","","31.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421349","","","","","","","","","13.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421350","","","","","","","","","19.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670421351","","","","","","","","","611.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670425801","","","","","","","","","7.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670431602","","","","","","","","","11.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432006","","","","","","","","","13.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432007","","","","","","","","","17.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432011","","","","","","","","","12.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432012","","","","","","","","","15.90","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432013","","","","","","","","","26.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432014","","","","","","","","","30.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432016","","","","","","","","","68.65","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432019","","","","","","","","","11.10","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432020","","","","","","","","","14.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432021","","","","","","","","","196.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432022","","","","","","","","","235.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432025","","","","","","","","","6.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432030","","","","","","","","","25.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432031","","","","","","","","","33.40","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432033","","","","","","","","","16.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432034","","","","","","","","","9.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432035","","","","","","","","","11.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432040","","","","","","","","","13.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432041","","","","","","","","","29.85","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432042","","","","","","","","","30.95","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670432043","","","","","","","","","45.45","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443003","","","","","","","","","13.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443007","","","","","","","","","11.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443013","","","","","","","","","12.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443014","","","","","","","","","14.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443015","","","","","","","","","52.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443018","","","","","","","","","31.95","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443019","","","","","","","","","65.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443020","","","","","","","","","105.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443023","","","","","","","","","313.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443024","","","","","","","","","408.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443025","","","","","","","","","562.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443026","","","","","","","","","102.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443043","","","","","","","","","12.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443044","","","","","","","","","15.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443047","","","","","","","","","12.30","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443048","","","","","","","","","17.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443059","","","","","","","","","892.60","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443066","","","","","","","","","12.20","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443067","","","","","","","","","13.80","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443072","","","","","","","","","12.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443073","","","","","","","","","23.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670443074","","","","","","","","","140.15","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451000","","","","","","","","","4660.55","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451001","","","","","","","","","20.35","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451002","","","","","","","","","34.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451003","","","","","","","","","75.75","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451010","","","","","","","","","7456.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451012","","","","","","","","","165.70","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451014","","","","","","","","","1540.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451015","","","","","","","","","377.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670451016","","","","","","","","","572.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670453001","","","","","","","","","87.25","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670453016","","","","","","","","","50.05","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670453084","","","","","","","","","4880.00","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
"5","Y","670453085","","","","","","","","","9231.50","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","",""
